Unnamed: 3
Value
11.269
11.316
11.434
11.475
11.419
11.393
11.441
11.52
11.598
11.675
11.824
12.006
12.09
12.133
12.199
12.183
12.072
11.974
11.942
11.933
11.935
11.931
11.931
11.983
12.108
12.237
12.276
12.271
12.403
12.582
12.684
12.709
12.687
12.623
12.596
12.602
12.63
12.673
12.731
12.816
12.836
12.768
12.72
12.705
12.698
12.7
12.657
12.589
12.575
12.632
12.691
12.763
12.829
12.856
12.868
12.868
12.816
12.77
12.779
12.85
12.863
12.798
12.711
12.698
12.786
12.881
12.933
12.925
12.868
12.752
12.618
12.537
12.489
12.48
12.546
12.652
12.752
12.834
12.902
12.929
12.936
12.902
12.838
12.782
12.7
12.539
12.423
12.421
12.518
12.648
12.743
12.793
12.884
12.956
12.949
12.893
12.818
12.739
12.666
12.593
12.53
12.489
12.493
12.546
12.607
12.616
12.598
12.593
12.589
12.573
12.525
12.491
12.493
12.507
12.489
12.503
12.566
12.623
12.584
12.493
12.437
12.373
12.262
12.16
12.099
12.015
11.895
11.802
11.752
11.754
11.774
11.786
11.772
11.727
11.665
11.639
11.654
11.613
11.479
11.362
11.364
11.443
11.53
11.566
11.532
11.475
11.441
11.416
11.346
11.209
11.046
10.915
10.874
10.944
11.035
11.06
11.051
11.035
11.001
10.967
10.969
10.919
10.817
10.756
10.733
10.713
10.681
10.661
10.688
10.806
10.906
10.838
10.645
10.463
10.339
10.205
10.057
9.921
9.785
9.669
9.703
9.871
9.946
9.883
9.853
9.91
9.969
9.976
9.935
9.794
9.611
9.497
9.5
9.526
9.497
9.443
9.393
9.365
9.409
9.44
9.363
9.243
9.166
9.132
9.132
9.166
9.209
9.227
9.261
9.327
9.341
9.277
9.195
9.134
9.064
8.989
8.946
8.914
8.864
8.869
8.909
8.96
9.077
9.184
9.191
9.129
9.046
8.941
8.837
8.708
8.551
8.408
8.295
8.243
8.245
8.243
8.263
8.367
8.47
8.494
8.424
8.297
8.191
8.109
8.034
7.948
7.889
7.805
7.676
7.578
7.53
7.53
7.517
7.428
7.361
7.327
7.238
7.145
7.073
6.95
6.832
6.736
6.625
6.514
6.394
6.22
5.992
5.797
5.657
5.564
5.448
5.367
5.412
5.482
5.525
5.621
5.693
5.684
5.662
5.616
5.46
5.212
4.931
4.672
4.484
4.314
4.126
3.953
3.806
3.745
3.751
3.751
3.761
3.84
3.912
3.956
4.019
4.042
3.976
3.888
3.792
3.679
3.545
3.343
3.105
2.84
2.577
2.424
2.386
2.307
2.164
2.114
2.227
2.372
2.475
2.572
2.622
2.563
2.456
2.309
2.146
1.996
1.853
1.705
1.569
1.426
1.297
1.227
1.204
1.197
1.204
1.257
1.272
1.159
0.966
0.796
0.624
0.449
0.388
0.447
0.469
0.46
0.458
0.433
0.374
0.302
0.256
0.181
0.029
-0.145
-0.292
-0.354
-0.347
-0.32
-0.299
-0.281
-0.318
-0.453
-0.601
-0.683
-0.728
-0.785
-0.85
-0.943
-1.029
-1.104
-1.186
-1.275
-1.354
-1.44
-1.565
-1.694
-1.787
-1.878
-1.991
-2.064
-2.098
-2.15
-2.207
-2.302
-2.438
-2.527
-2.513
-2.479
-2.549
-2.747
-3.012
-3.266
-3.452
-3.536
-3.536
-3.505
-3.497
-3.509
-3.518
-3.531
-3.586
-3.636
-3.64
-3.65
-3.702
-3.867
-4.092
-4.291
-4.448
-4.523
-4.514
-4.516
-4.586
-4.668
-4.711
-4.722
-4.729
-4.747
-4.768
-4.795
-4.822
-4.858
-4.902
-4.936
-4.974
-4.997
-4.976
-4.992
-5.131
-5.271
-5.315
-5.339
-5.41
-5.489
-5.537
-5.555
-5.535
-5.498
-5.489
-5.489
-5.473
-5.468
-5.514
-5.591
-5.716
-5.881
-6.051
-6.156
-6.188
-6.206
-6.217
-6.231
-6.262
-6.281
-6.303
-6.378
-6.494
-6.594
-6.682
-6.777
-6.879
-6.954
-7.016
-7.063
-7.109
-7.184
-7.313
-7.444
-7.503
-7.535
-7.63
-7.794
-7.964
-8.038
-8.041
-8.089
-8.234
-8.397
-8.547
-8.662
-8.714
-8.756
-8.805
-8.842
-8.878
-8.966
-9.034
-9.082
-9.143
-9.182
-9.184
-9.195
-9.241
-9.35
-9.5
-9.701
-9.907
-10.078
-10.209
-10.341
-10.477
-10.595
-10.652
-10.641
-10.588
-10.511
-10.429
-10.389
-10.436
-10.527
-10.595
-10.656
-10.733
-10.822
-10.921
-11.058
-11.191
-11.214
-11.214
-11.244
-11.248
-11.225
-11.244
-11.292
-11.314
-11.312
-11.307
-11.282
-11.255
-11.212
-11.183
-11.191
-11.23
-11.257
-11.296
-11.393
-11.491
-11.588
-11.763
-11.974
-12.137
-12.201
-12.189
-12.171
-12.176
-12.194
-12.223
-12.228
-12.16
-12.008
-11.845
-11.761
-11.784
-11.845
-11.858
-11.872
-11.927
-11.997
-12.092
-12.226
-12.308
-12.321
-12.364
-12.412
-12.405
-12.387
-12.346
-12.264
-12.16
-12.076
-12.022
-11.949
-11.824
-11.677
-11.598
-11.647
-11.763
-11.874
-11.99
-12.078
-12.183
-12.316
-12.387
-12.353
-12.287
-12.255
-12.249
-12.253
-12.274
-12.292
-12.292
-12.262
-12.246
-12.242
-12.249
-12.278
-12.285
-12.21
-12.151
-12.151
-12.185
-12.264
-12.353
-12.441
-12.573
-12.777
-12.97
-13.09
-13.163
-13.192
-13.177
-13.135
-13.081
-13.029
-12.954
-12.816
-12.675
-12.6
-12.584
-12.589
-12.602
-12.623
-12.72
-12.925
-13.092
-13.185
-13.292
-13.442
-13.571
-13.634
-13.65
-13.618
-13.573
-13.491
-13.405
-13.342
-13.256
-13.115
-12.868
-12.598
-12.412
-12.337
-12.373
-12.514
-12.648
-12.673
-12.689
-12.766
-12.9
-13.04
-13.158
-13.231
-13.267
-13.233
-13.117
-12.954
-12.795
-12.65
-12.512
-12.35
-12.135
-11.911
-11.686
-11.459
-11.382
-11.507
-11.699
-11.881
-12.022
-12.142
-12.285
-12.446
-12.568
-12.625
-12.616
-12.578
-12.464
-12.239
-12.013
-11.792
-11.509
-11.246
-11.137
-11.103
-11.078
-11.117
-11.223
-11.38
-11.584
-11.782
-11.949
-12.131
-12.324
-12.417
-12.391
-12.328
-12.274
-12.174
-11.988
-11.813
-11.736
-11.677
-11.572
-11.423
-11.284
-11.212
-11.246
-11.355
-11.509
-11.736
-12.001
-12.21
-12.36
-12.5
-12.62
-12.716
-12.798
-12.834
-12.791
-12.677
-12.537
-12.35
-12.099
-11.834
-11.627
-11.532
-11.536
-11.546
-11.509
-11.516
-11.632
-11.802
-11.947
-12.083
-12.235
-12.36
-12.394
-12.355
-12.285
-12.183
-12.036
-11.863
-11.686
-11.439
-11.128
-10.854
-10.641
-10.532
-10.495
-10.445
-10.393
-10.425
-10.536
-10.622
-10.708
-10.847
-10.965
-10.981
-10.926
-10.874
-10.835
-10.776
-10.699
-10.514
-10.218
-9.912
-9.694
-9.526
-9.377
-9.238
-9.091
-8.984
-8.907
-8.867
-8.885
-8.994
-9.193
-9.449
-9.674
-9.814
-9.871
-9.855
-9.754
-9.645
-9.547
-9.373
-9.073
-8.692
-8.309
-8.016
-7.866
-7.855
-7.889
-7.952
-8.079
-8.281
-8.54
-8.796
-9.007
-9.2
-9.379
-9.465
-9.436
-9.359
-9.293
-9.191
-9.039
-8.864
-8.696
-8.547
-8.44
-8.385
-8.356
-8.356
-8.417
-8.569
-8.787
-8.987
-9.141
-9.27
-9.388
-9.488
-9.547
-9.56
-9.449
-9.268
-9.141
-9.103
-9.046
-8.966
-8.905
-8.844
-8.769
-8.726
-8.778
-8.883
-8.928
-8.905
-8.914
-8.96
-8.96
-8.948
-8.973
-9.014
-9.012
-9.002
-9.005
-8.939
-8.823
-8.735
-8.633
-8.447
-8.229
-8.052
-7.911
-7.776
-7.664
-7.594
-7.54
-7.517
-7.533
-7.571
-7.615
-7.607
-7.574
-7.555
-7.49
-7.313
-7.104
-6.918
-6.752
-6.605
-6.446
-6.246
-6.02
-5.825
-5.664
-5.468
-5.285
-5.198
-5.237
-5.287
-5.26
-5.201
-5.176
-5.172
-5.174
-5.174
-5.119
-4.952
-4.713
